Query Rank Precision Recall
37 98 0.102040816327 0.833333333333
37 99 0.10101010101 0.833333333333
37 100 0.1 0.833333333333
44 1 1.0 0.0588235294118
44 2 1.0 0.117647058824
44 3 1.0 0.176470588235
44 4 1.0 0.235294117647
44 5 1.0 0.294117647059
44 6 1.0 0.352941176471
44 7 1.0 0.411764705882
44 8 1.0 0.470588235294
44 9 1.0 0.529411764706
44 10 1.0 0.588235294118
44 11 0.909090909091 0.588235294118
44 12 0.833333333333 0.588235294118
44 13 0.769230769231 0.588235294118
44 14 0.714285714286 0.588235294118
44 15 0.666666666667 0.588235294118
44 16 0.625 0.588235294118
44 17 0.588235294118 0.588235294118
44 18 0.555555555556 0.588235294118
44 19 0.526315789474 0.588235294118
44 20 0.5 0.588235294118
44 21 0.47619047619 0.588235294118
44 22 0.454545454545 0.588235294118
44 23 0.434782608696 0.588235294118
44 24 0.416666666667 0.588235294118
44 25 0.4 0.588235294118
44 26 0.384615384615 0.588235294118
44 27 0.37037037037 0.588235294118
44 28 0.357142857143 0.588235294118
44 29 0.344827586207 0.588235294118
44 30 0.333333333333 0.588235294118
44 31 0.322580645161 0.588235294118
44 32 0.3125 0.588235294118
44 33 0.30303030303 0.588235294118
44 34 0.294117647059 0.588235294118
44 35 0.285714285714 0.588235294118
44 36 0.277777777778 0.588235294118
44 37 0.27027027027 0.588235294118
44 38 0.263157894737 0.588235294118
44 39 0.25641025641 0.588235294118
44 40 0.25 0.588235294118
44 41 0.243902439024 0.588235294118
44 42 0.238095238095 0.588235294118
44 43 0.232558139535 0.588235294118
44 44 0.227272727273 0.588235294118
44 45 0.222222222222 0.588235294118
44 46 0.217391304348 0.588235294118
44 47 0.212765957447 0.588235294118
44 48 0.208333333333 0.588235294118
44 49 0.204081632653 0.588235294118
44 50 0.2 0.588235294118
44 51 0.196078431373 0.588235294118
44 52 0.192307692308 0.588235294118
44 53 0.188679245283 0.588235294118
44 54 0.185185185185 0.588235294118
44 55 0.181818181818 0.588235294118
44 56 0.178571428571 0.588235294118
44 57 0.175438596491 0.588235294118
44 58 0.172413793103 0.588235294118
44 59 0.169491525424 0.588235294118
44 60 0.166666666667 0.588235294118
44 61 0.180327868852 0.647058823529
44 62 0.193548387097 0.705882352941
44 63 0.206349206349 0.764705882353
44 64 0.21875 0.823529411765
44 65 0.230769230769 0.882352941176
44 66 0.227272727273 0.882352941176
44 67 0.223880597015 0.882352941176
44 68 0.220588235294 0.882352941176
44 69 0.217391304348 0.882352941176
44 70 0.214285714286 0.882352941176
44 71 0.211267605634 0.882352941176
44 72 0.208333333333 0.882352941176
44 73 0.205479452055 0.882352941176
44 74 0.202702702703 0.882352941176
44 75 0.2 0.882352941176
44 76 0.197368421053 0.882352941176
44 77 0.194805194805 0.882352941176
44 78 0.192307692308 0.882352941176
44 79 0.189873417722 0.882352941176
44 80 0.1875 0.882352941176
44 81 0.185185185185 0.882352941176
44 82 0.182926829268 0.882352941176
44 83 0.180722891566 0.882352941176
44 84 0.178571428571 0.882352941176
44 85 0.176470588235 0.882352941176
44 86 0.174418604651 0.882352941176
44 87 0.172413793103 0.882352941176
44 88 0.170454545455 0.882352941176
44 89 0.168539325843 0.882352941176
44 90 0.166666666667 0.882352941176
44 91 0.164835164835 0.882352941176
44 92 0.163043478261 0.882352941176
44 93 0.161290322581 0.882352941176
44 94 0.159574468085 0.882352941176
44 95 0.157894736842 0.882352941176
44 96 0.15625 0.882352941176
44 97 0.154639175258 0.882352941176
44 98 0.15306122449 0.882352941176
44 99 0.151515151515 0.882352941176
44 100 0.15 0.882352941176
45 1 0.0 0.0
45 2 0.0 0.0
45 3 0.0 0.0
45 4 0.0 0.0
45 5 0.0 0.0
45 6 0.166666666667 0.0384615384615
45 7 0.285714285714 0.0769230769231
45 8 0.375 0.115384615385
45 9 0.444444444444 0.153846153846
45 10 0.5 0.192307692308
45 11 0.545454545455 0.230769230769
45 12 0.583333333333 0.269230769231
45 13 0.615384615385 0.307692307692
45 14 0.642857142857 0.346153846154
45 15 0.666666666667 0.384615384615
45 16 0.6875 0.423076923077
45 17 0.705882352941 0.461538461538
45 18 0.722222222222 0.5
45 19 0.736842105263 0.538461538462
45 20 0.75 0.576923076923
45 21 0.714285714286 0.576923076923
45 22 0.681818181818 0.576923076923
45 23 0.652173913043 0.576923076923
45 24 0.625 0.576923076923
45 25 0.6 0.576923076923
45 26 0.576923076923 0.576923076923
45 27 0.555555555556 0.576923076923
45 28 0.535714285714 0.576923076923
45 29 0.51724137931 0.576923076923
45 30 0.5 0.576923076923
45 31 0.516129032258 0.615384615385
45 32 0.53125 0.653846153846
45 33 0.545454545455 0.692307692308
45 34 0.558823529412 0.730769230769
45 35 0.571428571429 0.769230769231
45 36 0.555555555556 0.769230769231
45 37 0.540540540541 0.769230769231
45 38 0.526315789474 0.769230769231
45 39 0.512820512821 0.769230769231
45 40 0.5 0.769230769231
45 41 0.487804878049 0.769230769231
45 42 0.47619047619 0.769230769231
45 43 0.46511627907 0.769230769231
45 44 0.454545454545 0.769230769231
45 45 0.444444444444 0.769230769231
45 46 0.434782608696 0.769230769231
45 47 0.425531914894 0.769230769231
45 48 0.416666666667 0.769230769231
45 49 0.408163265306 0.769230769231
45 50 0.4 0.769230769231
45 51 0.392156862745 0.769230769231
45 52 0.384615384615 0.769230769231
45 53 0.377358490566 0.769230769231
45 54 0.37037037037 0.769230769231
45 55 0.363636363636 0.769230769231
45 56 0.375 0.807692307692
45 57 0.385964912281 0.846153846154
45 58 0.396551724138 0.884615384615
45 59 0.406779661017 0.923076923077
45 60 0.416666666667 0.961538461538
45 61 0.426229508197 1.0
45 62 0.435483870968 1.03846153846
45 63 0.444444444444 1.07692307692
45 64 0.453125 1.11538461538
45 65 0.461538461538 1.15384615385
45 66 0.454545454545 1.15384615385
45 67 0.44776119403 1.15384615385
45 68 0.441176470588 1.15384615385
45 69 0.434782608696 1.15384615385
45 70 0.428571428571 1.15384615385
45 71 0.422535211268 1.15384615385
45 72 0.416666666667 1.15384615385
45 73 0.41095890411 1.15384615385
45 74 0.405405405405 1.15384615385
45 75 0.4 1.15384615385
45 76 0.394736842105 1.15384615385
45 77 0.38961038961 1.15384615385
45 78 0.384615384615 1.15384615385
45 79 0.379746835443 1.15384615385
45 80 0.375 1.15384615385
45 81 0.37037037037 1.15384615385
45 82 0.365853658537 1.15384615385
45 83 0.361445783133 1.15384615385
45 84 0.357142857143 1.15384615385
45 85 0.352941176471 1.15384615385
45 86 0.348837209302 1.15384615385
45 87 0.344827586207 1.15384615385
45 88 0.340909090909 1.15384615385
45 89 0.337078651685 1.15384615385
45 90 0.333333333333 1.15384615385
45 91 0.32967032967 1.15384615385
45 92 0.326086956522 1.15384615385
45 93 0.322580645161 1.15384615385
45 94 0.31914893617 1.15384615385
45 95 0.315789473684 1.15384615385
45 96 0.3125 1.15384615385
45 97 0.309278350515 1.15384615385
45 98 0.30612244898 1.15384615385
45 99 0.30303030303 1.15384615385
45 100 0.3 1.15384615385
9 1 0.0 0.0
9 2 0.0 0.0
9 3 0.0 0.0
9 4 0.0 0.0
9 5 0.0 0.0
9 6 0.0 0.0
9 7 0.0 0.0
9 8 0.0 0.0
9 9 0.0 0.0
9 10 0.0 0.0
9 11 0.0909090909091 0.111111111111
9 12 0.166666666667 0.222222222222
9 13 0.230769230769 0.333333333333
9 14 0.285714285714 0.444444444444
9 15 0.333333333333 0.555555555556
9 16 0.375 0.666666666667
9 17 0.411764705882 0.777777777778
9 18 0.444444444444 0.888888888889
9 19 0.473684210526 1.0
9 20 0.5 1.11111111111
9 21 0.47619047619 1.11111111111
9 22 0.454545454545 1.11111111111
9 23 0.434782608696 1.11111111111
9 24 0.416666666667 1.11111111111
9 25 0.4 1.11111111111
9 26 0.384615384615 1.11111111111
9 27 0.37037037037 1.11111111111
9 28 0.357142857143 1.11111111111
9 29 0.344827586207 1.11111111111
9 30 0.333333333333 1.11111111111
9 31 0.322580645161 1.11111111111
9 32 0.3125 1.11111111111
9 33 0.30303030303 1.11111111111
9 34 0.294117647059 1.11111111111
9 35 0.285714285714 1.11111111111
9 36 0.277777777778 1.11111111111
9 37 0.27027027027 1.11111111111
9 38 0.263157894737 1.11111111111
9 39 0.25641025641 1.11111111111
9 40 0.25 1.11111111111
9 41 0.268292682927 1.22222222222
9 42 0.285714285714 1.33333333333
9 43 0.302325581395 1.44444444444
9 44 0.318181818182 1.55555555556
9 45 0.333333333333 1.66666666667
9 46 0.326086956522 1.66666666667
9 47 0.31914893617 1.66666666667
9 48 0.3125 1.66666666667
9 49 0.30612244898 1.66666666667
9 50 0.3 1.66666666667
9 51 0.294117647059 1.66666666667
9 52 0.288461538462 1.66666666667
9 53 0.283018867925 1.66666666667
9 54 0.277777777778 1.66666666667
9 55 0.272727272727 1.66666666667
9 56 0.267857142857 1.66666666667
9 57 0.263157894737 1.66666666667
9 58 0.258620689655 1.66666666667
9 59 0.254237288136 1.66666666667
9 60 0.25 1.66666666667
9 61 0.245901639344 1.66666666667
9 62 0.241935483871 1.66666666667
9 63 0.238095238095 1.66666666667
9 64 0.234375 1.66666666667
9 65 0.230769230769 1.66666666667
9 66 0.227272727273 1.66666666667
9 67 0.223880597015 1.66666666667
9 68 0.220588235294 1.66666666667
9 69 0.217391304348 1.66666666667
9 70 0.214285714286 1.66666666667
9 71 0.211267605634 1.66666666667
9 72 0.208333333333 1.66666666667
9 73 0.205479452055 1.66666666667
9 74 0.202702702703 1.66666666667
9 75 0.2 1.66666666667
9 76 0.197368421053 1.66666666667
9 77 0.194805194805 1.66666666667
9 78 0.192307692308 1.66666666667
9 79 0.189873417722 1.66666666667
9 80 0.1875 1.66666666667
9 81 0.185185185185 1.66666666667
9 82 0.182926829268 1.66666666667
9 83 0.180722891566 1.66666666667
9 84 0.178571428571 1.66666666667
9 85 0.176470588235 1.66666666667
9 86 0.174418604651 1.66666666667
9 87 0.172413793103 1.66666666667
9 88 0.170454545455 1.66666666667
9 89 0.168539325843 1.66666666667
9 90 0.166666666667 1.66666666667
9 91 0.164835164835 1.66666666667
9 92 0.163043478261 1.66666666667
9 93 0.161290322581 1.66666666667
9 94 0.159574468085 1.66666666667
9 95 0.157894736842 1.66666666667
9 96 0.15625 1.66666666667
9 97 0.154639175258 1.66666666667
9 98 0.15306122449 1.66666666667
9 99 0.151515151515 1.66666666667
9 100 0.15 1.66666666667
8 1 0.0 0.0
8 2 0.0 0.0
8 3 0.0 0.0
8 4 0.0 0.0
8 5 0.0 0.0
8 6 0.166666666667 0.333333333333
8 7 0.285714285714 0.666666666667
8 8 0.375 1.0
8 9 0.444444444444 1.33333333333
8 10 0.5 1.66666666667
8 11 0.454545454545 1.66666666667
8 12 0.416666666667 1.66666666667
8 13 0.384615384615 1.66666666667
8 14 0.357142857143 1.66666666667
8 15 0.333333333333 1.66666666667
8 16 0.375 2.0
8 17 0.411764705882 2.33333333333
8 18 0.444444444444 2.66666666667
8 19 0.473684210526 3.0
8 20 0.5 3.33333333333
8 21 0.47619047619 3.33333333333
8 22 0.454545454545 3.33333333333
8 23 0.434782608696 3.33333333333
8 24 0.416666666667 3.33333333333
8 25 0.4 3.33333333333
8 26 0.384615384615 3.33333333333
8 27 0.37037037037 3.33333333333
8 28 0.357142857143 3.33333333333
8 29 0.344827586207 3.33333333333
8 30 0.333333333333 3.33333333333
8 31 0.322580645161 3.33333333333
8 32 0.3125 3.33333333333
8 33 0.30303030303 3.33333333333
8 34 0.294117647059 3.33333333333
8 35 0.285714285714 3.33333333333
8 36 0.277777777778 3.33333333333
8 37 0.27027027027 3.33333333333
8 38 0.263157894737 3.33333333333
8 39 0.25641025641 3.33333333333
8 40 0.25 3.33333333333
8 41 0.243902439024 3.33333333333
8 42 0.238095238095 3.33333333333
8 43 0.232558139535 3.33333333333
8 44 0.227272727273 3.33333333333
8 45 0.222222222222 3.33333333333
8 46 0.217391304348 3.33333333333
8 47 0.212765957447 3.33333333333
8 48 0.208333333333 3.33333333333
8 49 0.204081632653 3.33333333333
8 50 0.2 3.33333333333
8 51 0.196078431373 3.33333333333
8 52 0.192307692308 3.33333333333
8 53 0.188679245283 3.33333333333
8 54 0.185185185185 3.33333333333
8 55 0.181818181818 3.33333333333
8 56 0.178571428571 3.33333333333
8 57 0.175438596491 3.33333333333
8 58 0.172413793103 3.33333333333
8 59 0.169491525424 3.33333333333
8 60 0.166666666667 3.33333333333
8 61 0.16393442623 3.33333333333
8 62 0.161290322581 3.33333333333
8 63 0.15873015873 3.33333333333
8 64 0.15625 3.33333333333
8 65 0.153846153846 3.33333333333
8 66 0.151515151515 3.33333333333
8 67 0.149253731343 3.33333333333
8 68 0.147058823529 3.33333333333
8 69 0.144927536232 3.33333333333
8 70 0.142857142857 3.33333333333
8 71 0.140845070423 3.33333333333
8 72 0.138888888889 3.33333333333
8 73 0.13698630137 3.33333333333
8 74 0.135135135135 3.33333333333
8 75 0.133333333333 3.33333333333
8 76 0.131578947368 3.33333333333
8 77 0.12987012987 3.33333333333
8 78 0.128205128205 3.33333333333
8 79 0.126582278481 3.33333333333
8 80 0.125 3.33333333333
8 81 0.123456790123 3.33333333333
8 82 0.121951219512 3.33333333333
8 83 0.120481927711 3.33333333333
8 84 0.119047619048 3.33333333333
8 85 0.117647058824 3.33333333333
8 86 0.116279069767 3.33333333333
8 87 0.114942528736 3.33333333333
8 88 0.113636363636 3.33333333333
8 89 0.112359550562 3.33333333333
8 90 0.111111111111 3.33333333333
8 91 0.10989010989 3.33333333333
8 92 0.108695652174 3.33333333333
8 93 0.10752688172 3.33333333333
8 94 0.106382978723 3.33333333333
8 95 0.105263157895 3.33333333333
8 96 0.104166666667 3.33333333333
8 97 0.103092783505 3.33333333333
8 98 0.102040816327 3.33333333333
8 99 0.10101010101 3.33333333333
8 100 0.1 3.33333333333
42 1 0.0 0.0
42 2 0.0 0.0
42 3 0.0 0.0
42 4 0.0 0.0
42 5 0.0 0.0
42 6 0.0 0.0
42 7 0.0 0.0
42 8 0.0 0.0
42 9 0.0 0.0
42 10 0.0 0.0
42 11 0.0 0.0
42 12 0.0 0.0
42 13 0.0 0.0
42 14 0.0 0.0
42 15 0.0 0.0
42 16 0.0 0.0
42 17 0.0 0.0
42 18 0.0 0.0
42 19 0.0 0.0
42 20 0.0 0.0
42 21 0.0 0.0
42 22 0.0 0.0
42 23 0.0 0.0
42 24 0.0 0.0
42 25 0.0 0.0
42 26 0.0 0.0
42 27 0.0 0.0
42 28 0.0 0.0
42 29 0.0 0.0
42 30 0.0 0.0
42 31 0.0 0.0
42 32 0.0 0.0
42 33 0.0 0.0
42 34 0.0 0.0
42 35 0.0 0.0
42 36 0.0 0.0
42 37 0.0 0.0
42 38 0.0 0.0
42 39 0.0 0.0
42 40 0.0 0.0
42 41 0.0 0.0
42 42 0.0 0.0
42 43 0.0 0.0
42 44 0.0 0.0
42 45 0.0 0.0
42 46 0.0 0.0
42 47 0.0 0.0
42 48 0.0 0.0
42 49 0.0 0.0
42 50 0.0 0.0
42 51 0.0196078431373 0.047619047619
42 52 0.0384615384615 0.0952380952381
42 53 0.0566037735849 0.142857142857
42 54 0.0740740740741 0.190476190476
42 55 0.0909090909091 0.238095238095
42 56 0.107142857143 0.285714285714
42 57 0.122807017544 0.333333333333
42 58 0.137931034483 0.380952380952
42 59 0.152542372881 0.428571428571
42 60 0.166666666667 0.47619047619
42 61 0.16393442623 0.47619047619
42 62 0.161290322581 0.47619047619
42 63 0.15873015873 0.47619047619
42 64 0.15625 0.47619047619
42 65 0.153846153846 0.47619047619
42 66 0.151515151515 0.47619047619
42 67 0.149253731343 0.47619047619
42 68 0.147058823529 0.47619047619
42 69 0.144927536232 0.47619047619
42 70 0.142857142857 0.47619047619
42 71 0.154929577465 0.52380952381
42 72 0.166666666667 0.571428571429
42 73 0.178082191781 0.619047619048
42 74 0.189189189189 0.666666666667
42 75 0.2 0.714285714286
42 76 0.197368421053 0.714285714286
42 77 0.194805194805 0.714285714286
42 78 0.192307692308 0.714285714286
42 79 0.189873417722 0.714285714286
42 80 0.1875 0.714285714286
42 81 0.185185185185 0.714285714286
42 82 0.182926829268 0.714285714286
42 83 0.180722891566 0.714285714286
42 84 0.178571428571 0.714285714286
42 85 0.176470588235 0.714285714286
42 86 0.174418604651 0.714285714286
42 87 0.172413793103 0.714285714286
42 88 0.170454545455 0.714285714286
42 89 0.168539325843 0.714285714286
42 90 0.166666666667 0.714285714286
42 91 0.175824175824 0.761904761905
42 92 0.184782608696 0.809523809524
42 93 0.193548387097 0.857142857143
42 94 0.202127659574 0.904761904762
42 95 0.210526315789 0.952380952381
42 96 0.208333333333 0.952380952381
42 97 0.20618556701 0.952380952381
42 98 0.204081632653 0.952380952381
42 99 0.20202020202 0.952380952381
42 100 0.2 0.952380952381
57 1 1.0 1.0
57 2 1.0 2.0
57 3 1.0 3.0
57 4 1.0 4.0
57 5 1.0 5.0
57 6 0.833333333333 5.0
57 7 0.714285714286 5.0
57 8 0.625 5.0
57 9 0.555555555556 5.0
57 10 0.5 5.0
57 11 0.454545454545 5.0
57 12 0.416666666667 5.0
57 13 0.384615384615 5.0
57 14 0.357142857143 5.0
57 15 0.333333333333 5.0
57 16 0.3125 5.0
57 17 0.294117647059 5.0
57 18 0.277777777778 5.0
57 19 0.263157894737 5.0
57 20 0.25 5.0
57 21 0.238095238095 5.0
57 22 0.227272727273 5.0
57 23 0.217391304348 5.0
57 24 0.208333333333 5.0
57 25 0.2 5.0
57 26 0.192307692308 5.0
57 27 0.185185185185 5.0
57 28 0.178571428571 5.0
57 29 0.172413793103 5.0
57 30 0.166666666667 5.0
57 31 0.161290322581 5.0
57 32 0.15625 5.0
57 33 0.151515151515 5.0
57 34 0.147058823529 5.0
57 35 0.142857142857 5.0
57 36 0.138888888889 5.0
57 37 0.135135135135 5.0
57 38 0.131578947368 5.0
57 39 0.128205128205 5.0
57 40 0.125 5.0
57 41 0.121951219512 5.0
57 42 0.119047619048 5.0
57 43 0.116279069767 5.0
57 44 0.113636363636 5.0
57 45 0.111111111111 5.0
57 46 0.108695652174 5.0
57 47 0.106382978723 5.0
57 48 0.104166666667 5.0
57 49 0.102040816327 5.0
57 50 0.1 5.0
57 51 0.0980392156863 5.0
57 52 0.0961538461538 5.0
57 53 0.0943396226415 5.0
57 54 0.0925925925926 5.0
57 55 0.0909090909091 5.0
57 56 0.0892857142857 5.0
57 57 0.0877192982456 5.0
57 58 0.0862068965517 5.0
57 59 0.0847457627119 5.0
57 60 0.0833333333333 5.0
57 61 0.0819672131148 5.0
57 62 0.0806451612903 5.0
57 63 0.0793650793651 5.0
57 64 0.078125 5.0
57 65 0.0769230769231 5.0
57 66 0.0757575757576 5.0
57 67 0.0746268656716 5.0
57 68 0.0735294117647 5.0
57 69 0.0724637681159 5.0
57 70 0.0714285714286 5.0
57 71 0.0704225352113 5.0
57 72 0.0694444444444 5.0
57 73 0.0684931506849 5.0
57 74 0.0675675675676 5.0
57 75 0.0666666666667 5.0
57 76 0.0657894736842 5.0
57 77 0.0649350649351 5.0
57 78 0.0641025641026 5.0
57 79 0.0632911392405 5.0
57 80 0.0625 5.0
57 81 0.0617283950617 5.0
57 82 0.0609756097561 5.0
57 83 0.0602409638554 5.0
57 84 0.0595238095238 5.0
57 85 0.0588235294118 5.0
57 86 0.0581395348837 5.0
57 87 0.0574712643678 5.0
57 88 0.0568181818182 5.0
57 89 0.0561797752809 5.0
57 90 0.0555555555556 5.0
57 91 0.0549450549451 5.0
57 92 0.054347826087 5.0
57 93 0.0537634408602 5.0
57 94 0.0531914893617 5.0
57 95 0.0526315789474 5.0
57 96 0.0520833333333 5.0
57 97 0.0515463917526 5.0
57 98 0.0510204081633 5.0
57 99 0.0505050505051 5.0
57 100 0.05 5.0
43 1 0.0 0.0
43 2 0.0 0.0
43 3 0.0 0.0
43 4 0.0 0.0
43 5 0.0 0.0
43 6 0.166666666667 0.0243902439024
43 7 0.285714285714 0.0487804878049
43 8 0.375 0.0731707317073
43 9 0.444444444444 0.0975609756098
43 10 0.5 0.121951219512
43 11 0.454545454545 0.121951219512
43 12 0.416666666667 0.121951219512
43 13 0.384615384615 0.121951219512
43 14 0.357142857143 0.121951219512
43 15 0.333333333333 0.121951219512
43 16 0.3125 0.121951219512
43 17 0.294117647059 0.121951219512
43 18 0.277777777778 0.121951219512
43 19 0.263157894737 0.121951219512
43 20 0.25 0.121951219512
43 21 0.238095238095 0.121951219512
43 22 0.227272727273 0.121951219512
43 23 0.217391304348 0.121951219512
43 24 0.208333333333 0.121951219512
43 25 0.2 0.121951219512
43 26 0.230769230769 0.146341463415
43 27 0.259259259259 0.170731707317
43 28 0.285714285714 0.19512195122
43 29 0.310344827586 0.219512195122
43 30 0.333333333333 0.243902439024
43 31 0.322580645161 0.243902439024
43 32 0.3125 0.243902439024
43 33 0.30303030303 0.243902439024
43 34 0.294117647059 0.243902439024
43 35 0.285714285714 0.243902439024
43 36 0.277777777778 0.243902439024
43 37 0.27027027027 0.243902439024
43 38 0.263157894737 0.243902439024
43 39 0.25641025641 0.243902439024
43 40 0.25 0.243902439024
43 41 0.268292682927 0.268292682927
43 42 0.285714285714 0.292682926829
43 43 0.302325581395 0.317073170732
43 44 0.318181818182 0.341463414634
43 45 0.333333333333 0.365853658537
43 46 0.326086956522 0.365853658537
43 47 0.31914893617 0.365853658537
43 48 0.3125 0.365853658537
43 49 0.30612244898 0.365853658537
43 50 0.3 0.365853658537
43 51 0.313725490196 0.390243902439
43 52 0.326923076923 0.414634146341
43 53 0.339622641509 0.439024390244
43 54 0.351851851852 0.463414634146
43 55 0.363636363636 0.487804878049
43 56 0.375 0.512195121951
43 57 0.385964912281 0.536585365854
43 58 0.396551724138 0.560975609756
43 59 0.406779661017 0.585365853659
43 60 0.416666666667 0.609756097561
43 61 0.409836065574 0.609756097561
43 62 0.403225806452 0.609756097561
43 63 0.396825396825 0.609756097561
43 64 0.390625 0.609756097561
43 65 0.384615384615 0.609756097561
43 66 0.378787878788 0.609756097561
43 67 0.373134328358 0.609756097561
43 68 0.367647058824 0.609756097561
43 69 0.36231884058 0.609756097561
43 70 0.357142857143 0.609756097561
43 71 0.352112676056 0.609756097561
43 72 0.347222222222 0.609756097561
43 73 0.342465753425 0.609756097561
43 74 0.337837837838 0.609756097561
43 75 0.333333333333 0.609756097561
43 76 0.342105263158 0.634146341463
43 77 0.350649350649 0.658536585366
43 78 0.358974358974 0.682926829268
43 79 0.367088607595 0.707317073171
43 80 0.375 0.731707317073
43 81 0.37037037037 0.731707317073
43 82 0.365853658537 0.731707317073
43 83 0.361445783133 0.731707317073
43 84 0.357142857143 0.731707317073
43 85 0.352941176471 0.731707317073
43 86 0.348837209302 0.731707317073
43 87 0.344827586207 0.731707317073
43 88 0.340909090909 0.731707317073
43 89 0.337078651685 0.731707317073
43 90 0.333333333333 0.731707317073
43 91 0.32967032967 0.731707317073
43 92 0.326086956522 0.731707317073
43 93 0.322580645161 0.731707317073
43 94 0.31914893617 0.731707317073
43 95 0.315789473684 0.731707317073
43 96 0.3125 0.731707317073
43 97 0.309278350515 0.731707317073
43 98 0.30612244898 0.731707317073
43 99 0.30303030303 0.731707317073
43 100 0.3 0.731707317073
40 1 1.0 0.1
40 2 1.0 0.2
40 3 1.0 0.3
40 4 1.0 0.4
40 5 1.0 0.5
40 6 0.833333333333 0.5
40 7 0.714285714286 0.5
40 8 0.625 0.5
40 9 0.555555555556 0.5
40 10 0.5 0.5
40 11 0.545454545455 0.6
40 12 0.583333333333 0.7
40 13 0.615384615385 0.8
40 14 0.642857142857 0.9
40 15 0.666666666667 1.0
40 16 0.625 1.0
40 17 0.588235294118 1.0
40 18 0.555555555556 1.0
40 19 0.526315789474 1.0
40 20 0.5 1.0
40 21 0.47619047619 1.0
40 22 0.454545454545 1.0
40 23 0.434782608696 1.0
40 24 0.416666666667 1.0
40 25 0.4 1.0
40 26 0.384615384615 1.0
40 27 0.37037037037 1.0
40 28 0.357142857143 1.0
40 29 0.344827586207 1.0
40 30 0.333333333333 1.0
40 31 0.322580645161 1.0
40 32 0.3125 1.0
40 33 0.30303030303 1.0
40 34 0.294117647059 1.0
40 35 0.285714285714 1.0
40 36 0.277777777778 1.0
40 37 0.27027027027 1.0
40 38 0.263157894737 1.0
40 39 0.25641025641 1.0
40 40 0.25 1.0
40 41 0.243902439024 1.0
40 42 0.238095238095 1.0
40 43 0.232558139535 1.0
40 44 0.227272727273 1.0
40 45 0.222222222222 1.0
40 46 0.217391304348 1.0
40 47 0.212765957447 1.0
40 48 0.208333333333 1.0
40 49 0.204081632653 1.0
40 50 0.2 1.0
40 51 0.196078431373 1.0
40 52 0.192307692308 1.0
40 53 0.188679245283 1.0
40 54 0.185185185185 1.0
40 55 0.181818181818 1.0
40 56 0.196428571429 1.1
40 57 0.210526315789 1.2
40 58 0.224137931034 1.3
40 59 0.237288135593 1.4
40 60 0.25 1.5
40 61 0.245901639344 1.5
40 62 0.241935483871 1.5
40 63 0.238095238095 1.5
40 64 0.234375 1.5
40 65 0.230769230769 1.5
40 66 0.227272727273 1.5
40 67 0.223880597015 1.5
40 68 0.220588235294 1.5
40 69 0.217391304348 1.5
40 70 0.214285714286 1.5
40 71 0.225352112676 1.6
40 72 0.236111111111 1.7
40 73 0.246575342466 1.8
40 74 0.256756756757 1.9
40 75 0.266666666667 2.0
40 76 0.263157894737 2.0
40 77 0.25974025974 2.0
40 78 0.25641025641 2.0
40 79 0.253164556962 2.0
40 80 0.25 2.0
40 81 0.246913580247 2.0
40 82 0.243902439024 2.0
40 83 0.240963855422 2.0
40 84 0.238095238095 2.0
40 85 0.235294117647 2.0
40 86 0.232558139535 2.0
40 87 0.229885057471 2.0
40 88 0.227272727273 2.0
40 89 0.224719101124 2.0
40 90 0.222222222222 2.0
40 91 0.21978021978 2.0
40 92 0.217391304348 2.0
40 93 0.215053763441 2.0
40 94 0.212765957447 2.0
40 95 0.210526315789 2.0
40 96 0.208333333333 2.0
40 97 0.20618556701 2.0
40 98 0.204081632653 2.0
40 99 0.20202020202 2.0
40 100 0.2 2.0

MAP - 0.505228738331
MRR - 0.595927212624
Queries with No Relevance
query35.txt
query34.txt
query50.txt
query51.txt
query47.txt
query53.txt
query52.txt
query46.txt
query56.txt
query55.txt
query41.txt
query54.txt
